Datetime,Water Level (m)
2024-03-30 18:00:00,0.18501018
2024-03-30 19:00:00,0.31484392
2024-03-30 20:00:00,0.33186665
2024-03-30 21:00:00,0.2067861
2024-03-30 22:00:00,-0.067589134
2024-03-30 23:00:00,-0.3481789
2024-03-31 00:00:00,-0.5588967
2024-03-31 01:00:00,-0.72958666
2024-03-31 02:00:00,-0.85980016
2024-03-31 03:00:00,-0.9134217
2024-03-31 04:00:00,-0.6729942
2024-03-31 05:00:00,-0.25823686
2024-03-31 06:00:00,0.038929217
2024-03-31 07:00:00,0.2520564
2024-03-31 08:00:00,0.39182046
2024-03-31 09:00:00,0.40983254
2024-03-31 10:00:00,0.29101315
2024-03-31 11:00:00,0.040256165
2024-03-31 12:00:00,-0.17718653
2024-03-31 13:00:00,-0.3323805
2024-03-31 14:00:00,-0.45328414
2024-03-31 15:00:00,-0.53855956
2024-03-31 16:00:00,-0.49664915
2024-03-31 17:00:00,-0.213079
2024-03-31 18:00:00,0.016306115
2024-03-31 19:00:00,0.13711375
2024-03-31 20:00:00,0.19290599
2024-03-31 21:00:00,0.1539485
2024-03-31 22:00:00,0.019260053
2024-03-31 23:00:00,-0.2074921
2024-04-01 00:00:00,-0.42045486
2024-04-01 01:00:00,-0.58313525
2024-04-01 02:00:00,-0.695501
2024-04-01 03:00:00,-0.7633211
2024-04-01 04:00:00,-0.735556
2024-04-01 05:00:00,-0.45352322
2024-04-01 06:00:00,-0.15863739
2024-04-01 07:00:00,0.06384937
2024-04-01 08:00:00,0.22795616
2024-04-01 09:00:00,0.33616516
2024-04-01 10:00:00,0.3668179
2024-04-01 11:00:00,0.2926837
2024-04-01 12:00:00,0.14222574
2024-04-01 13:00:00,-0.01903182
2024-04-01 14:00:00,-0.14006703
2024-04-01 15:00:00,-0.23563647
2024-04-01 16:00:00,-0.3096078
2024-04-01 17:00:00,-0.29465157
2024-04-01 18:00:00,-0.17592017
2024-04-01 19:00:00,-0.05488269
2024-04-01 20:00:00,0.017296592
2024-04-01 21:00:00,0.05516276
2024-04-01 22:00:00,0.03350364
2024-04-01 23:00:00,-0.051206235
2024-04-02 00:00:00,-0.20225689
2024-04-02 01:00:00,-0.37258092
2024-04-02 02:00:00,-0.5140033
2024-04-02 03:00:00,-0.603999
2024-04-02 04:00:00,-0.647473
2024-04-02 05:00:00,-0.5888604
2024-04-02 06:00:00,-0.3210398
2024-04-02 07:00:00,-0.06884628
2024-04-02 08:00:00,0.09621705
2024-04-02 09:00:00,0.21981366
2024-04-02 10:00:00,0.30902514
2024-04-02 11:00:00,0.34775487
2024-04-02 12:00:00,0.30979684
2024-04-02 13:00:00,0.21556488
2024-04-02 14:00:00,0.08354987
2024-04-02 15:00:00,-0.026335543
2024-04-02 16:00:00,-0.12825711
2024-04-02 17:00:00,-0.24205618
2024-04-02 18:00:00,-0.31342295
2024-04-02 19:00:00,-0.33854097
2024-04-02 20:00:00,-0.29269585
2024-04-02 21:00:00,-0.15741809
2024-04-02 22:00:00,-0.050208613
2024-04-02 23:00:00,0.005755917
2024-04-03 00:00:00,-0.00059656944
2024-04-03 01:00:00,-0.08580903
2024-04-03 02:00:00,-0.2275958
2024-04-03 03:00:00,-0.3736008
2024-04-03 04:00:00,-0.4884862
2024-04-03 05:00:00,-0.5568351
2024-04-03 06:00:00,-0.5666875
2024-04-03 07:00:00,-0.47830775
2024-04-03 08:00:00,-0.26444155
2024-04-03 09:00:00,-0.052772347
2024-04-03 10:00:00,0.1147761
2024-04-03 11:00:00,0.25665626
2024-04-03 12:00:00,0.35735923
2024-04-03 13:00:00,0.39184305
2024-04-03 14:00:00,0.33353063
2024-04-03 15:00:00,0.18119377
2024-04-03 16:00:00,-0.029177556
2024-04-03 17:00:00,-0.20762028
2024-04-03 18:00:00,-0.34877217
2024-04-03 19:00:00,-0.46080115
2024-04-03 20:00:00,-0.5136888
2024-04-03 21:00:00,-0.45894006
2024-04-03 22:00:00,-0.27512315
2024-04-03 23:00:00,-0.08693522
2024-04-04 00:00:00,0.0409493
2024-04-04 01:00:00,0.10304944
2024-04-04 02:00:00,0.10503582
2024-04-04 03:00:00,0.018014459
2024-04-04 04:00:00,-0.17363265
2024-04-04 05:00:00,-0.3760375
2024-04-04 06:00:00,-0.5208426
2024-04-04 07:00:00,-0.6115007
2024-04-04 08:00:00,-0.6347247
2024-04-04 09:00:00,-0.4840565
2024-04-04 10:00:00,-0.16664772
2024-04-04 11:00:00,0.10210809
2024-04-04 12:00:00,0.31059524
2024-04-04 13:00:00,0.45625514
2024-04-04 14:00:00,0.5198124
2024-04-04 15:00:00,0.4769665
2024-04-04 16:00:00,0.309127
2024-04-04 17:00:00,0.04259161
2024-04-04 18:00:00,-0.19073391
2024-04-04 19:00:00,-0.37980717
2024-04-04 20:00:00,-0.5426846
2024-04-04 21:00:00,-0.6488878
2024-04-04 22:00:00,-0.61652184
2024-04-04 23:00:00,-0.26711184
2024-04-05 00:00:00,0.025253981
2024-04-05 01:00:00,0.24144478
2024-04-05 02:00:00,0.3708829
2024-04-05 03:00:00,0.3969462
2024-04-05 04:00:00,0.2801174
2024-04-05 05:00:00,0.01572341
2024-04-05 06:00:00,-0.23319663
2024-04-05 07:00:00,-0.42303038
2024-04-05 08:00:00,-0.5774129
2024-04-05 09:00:00,-0.6738091
2024-04-05 10:00:00,-0.617801
2024-04-05 11:00:00,-0.21737488
2024-04-05 12:00:00,0.15877317
2024-04-05 13:00:00,0.45490906
2024-04-05 14:00:00,0.6722366
2024-04-05 15:00:00,0.7678726
2024-04-05 16:00:00,0.6967286
2024-04-05 17:00:00,0.41856757
2024-04-05 18:00:00,0.06622756
